base_name,date,cluster_id,latitude,longitude,daily_weather_code,daily_temperature_2m_max,daily_temperature_2m_min,daily_temperature_2m_mean,daily_apparent_temperature_max,daily_apparent_temperature_min,daily_apparent_temperature_mean,daily_daylight_duration,daily_sunshine_duration,daily_precipitation_sum,daily_rain_sum,daily_snowfall_sum,daily_precipitation_hours,daily_wind_speed_10m_max,daily_wind_gusts_10m_max,daily_wind_direction_10m_dominant,daily_shortwave_radiation_sum,daily_et0_fao_evapotranspiration,daily_relative_humidity_2m_max,daily_relative_humidity_2m_min,daily_surface_pressure_max,daily_surface_pressure_min,daily_cloud_cover_mean,daily_wind_speed_10m_mean,daily_wind_gusts_10m_mean
RAF Mildenhall,2024-03-23,1,52.365,0.4808333333333333,3.0,57.246826171875,39.144840240478516,47.86973571777344,50.73012924194336,35.53446578979492,43.08286666870117,44488.71875,36068.05859375,0.0,0.0009179364141884892,0.0,-0.03465531766414642,19.310550689697266,39.36460876464844,270.95479675194395,18.637557983398438,2.6068015098571777,86.87577056884766,45.80357360839844,1021.9993896484375,1016.1148681640625,41.90525817871094,12.332295417785645,24.913793563842773
RAF Mildenhall,2024-03-24,1,52.365,0.4808333333333333,3.0,60.885501861572266,40.065711975097656,50.00519943237305,55.7979621887207,35.70106506347656,46.15132522583008,44593.41796875,39049.23828125,0.0,0.0,0.0,-0.05063916742801666,19.003902435302734,37.044246673583984,265.63818434146145,20.2329158782959,3.075043201446533,85.88751983642578,47.90084457397461,1022.20556640625,1016.6739501953125,45.746612548828125,12.121872901916504,23.344655990600586
RAF Mildenhall,2024-03-25,1,52.365,0.4808333333333333,3.0,62.4991455078125,42.617496490478516,52.23668670654297,58.81088638305664,38.39576721191406,47.745201110839844,44666.7578125,39242.23828125,0.02840553696027637,0.007917327503951258,0.0,-0.025639956817030907,20.479894638061523,36.914066314697266,264.6950762690786,21.00934410095215,3.327633857727051,85.72762298583984,47.884586334228516,1022.02783203125,1016.9696044921875,49.53814697265625,12.658693313598633,23.494049072265625
RAF Mildenhall,2024-03-26,1,52.365,0.4808333333333333,3.0,63.20037841796875,44.28813934326172,53.10836410522461,60.234779357910156,39.32563781738281,49.24383544921875,44797.71875,39082.6640625,0.014507379356254523,0.009745710998771947,0.0,0.010503887198865414,20.91135025024414,37.192440032958984,269.9765820221652,21.363298416137695,3.377964735031128,85.46736145019531,47.435733795166016,1021.7136840820312,1016.0093994140625,49.29209899902344,12.611164093017578,24.006406784057617
RAF Mildenhall,2024-03-27,1,52.365,0.4808333333333333,3.0,64.68630981445312,45.066566467285156,53.79534912109375,61.19078826904297,40.38008117675781,50.32658004760742,44952.79296875,37758.1015625,0.019825525291671142,0.027394868190573275,0.0,-0.05401287600398064,21.5113468170166,36.3041877746582,271.3482826206332,20.988914489746094,3.644381046295166,85.21531677246094,47.68963623046875,1021.5924682617188,1015.9313354492188,48.52822494506836,12.771796226501465,23.52543830871582
RAF Mildenhall,2024-03-28,1,52.365,0.4808333333333333,3.0,65.05792236328125,44.99039077758789,54.73530960083008,61.9574089050293,41.488006591796875,51.42560958862305,45065.171875,38405.4609375,0.045469449671521944,0.02302082696858489,0.0,0.04507031291723251,22.58531951904297,37.63357925415039,272.4947036396149,20.6035099029541,3.871049404144287,84.88005828857422,47.381988525390625,1020.8128051757812,1015.5769653320312,47.43978500366211,13.920063972473145,23.99643325805664
RAF Mildenhall,2024-03-29,1,52.365,0.4808333333333333,3.0,66.62737274169922,45.82421875,56.60318374633789,62.45880889892578,42.437721252441406,52.61589050292969,45137.68359375,38233.87109375,0.043756106666390376,0.040109272599724605,0.0,-0.006961625535041094,23.23903465270996,39.139137268066406,279.84490357148917,20.42690658569336,3.9122321605682373,84.08953857421875,46.40403747558594,1020.2745971679688,1014.4751586914062,47.89168167114258,14.301963806152344,26.492692947387695
RAF Molesworth,2024-03-23,1,52.379444444444445,-0.405,3.0,57.4646110534668,38.834632873535156,47.73466110229492,49.252296447753906,34.95044708251953,42.78031539916992,44489.4921875,35502.16796875,0.0,0.0,0.0,-0.15785709023475647,19.613527297973633,37.79154968261719,278.9807309254187,18.747081756591797,2.6746411323547363,86.21759796142578,44.81587600708008,1014.001953125,1008.6090698242188,41.24586486816406,13.084368705749512,25.367460250854492
RAF Molesworth,2024-03-24,1,52.379444444444445,-0.405,3.0,59.69793701171875,40.205909729003906,49.826332092285156,54.301937103271484,35.20451354980469,44.91550827026367,44594.19140625,38409.06640625,0.0,0.0,0.0,-0.1150921955704689,19.234678268432617,35.97083282470703,280.61496387502615,20.16744613647461,3.087597608566284,86.05475616455078,46.22186279296875,1014.6375732421875,1009.1115112304688,45.64994430541992,12.08469295501709,22.348182678222656
RAF Molesworth,2024-03-25,1,52.379444444444445,-0.405,3.0,62.119441986083984,42.14913558959961,51.832401275634766,57.54941177368164,37.16185760498047,47.637176513671875,44669.77734375,38990.78515625,0.014622326767833304,0.0,0.0,-0.0437031053006649,19.98534393310547,36.8085823059082,274.1432877159559,20.866472244262695,3.352153778076172,86.64864349365234,45.42503356933594,1014.9923706054688,1009.465576171875,48.6936149597168,12.33066463470459,23.248567581176758
RAF Molesworth,2024-03-26,1,52.379444444444445,-0.405,3.0,62.80160903930664,43.553749084472656,53.2230110168457,59.88582992553711,38.875144958496094,48.639305114746094,44802.56640625,38710.11328125,0.014345600836446253,0.0,0.0,0.00501070125028491,20.064878463745117,35.75606918334961,279.59749546778846,21.145597457885742,3.405251979827881,85.90518188476562,45.017486572265625,1015.4539794921875,1009.937744140625,48.689395904541016,12.343121528625488,23.422880172729492
RAF Molesworth,2024-03-27,1,52.379444444444445,-0.405,3.0,64.3485336303711,44.235591888427734,53.78175735473633,60.82972717285156,39.56875228881836,49.45389175415039,44956.03515625,37618.35546875,0.011872614802199628,0.0,0.0,0.0027488553896546364,20.133447647094727,35.749122619628906,278.4783355225168,20.8001766204834,3.675493001937866,85.0890884399414,44.914005279541016,1015.9368286132812,1010.5054321289062,48.851688385009766,12.14577865600586,23.100658416748047
RAF Molesworth,2024-03-28,1,52.379444444444445,-0.405,3.0,64.7918930053711,44.33998107910156,53.95512771606445,61.35622787475586,40.054527282714844,50.06570816040039,45066.1640625,37982.25390625,0.03705008279510058,0.01712674706981611,0.0,0.0767948105931282,21.654630661010742,36.8403205871582,279.07558485750235,20.55565071105957,3.8828365802764893,84.89353942871094,45.05280685424805,1015.9983520507812,1010.338134765625,46.891998291015625,13.146407127380371,24.025897979736328
RAF Molesworth,2024-03-29,1,52.379444444444445,-0.405,3.0,66.44052124023438,44.49079513549805,55.06449890136719,61.25962829589844,41.19667053222656,51.534629821777344,45144.55078125,38263.6015625,0.04156465414542559,0.03825485684434435,0.0,0.025813698768615723,22.58350944519043,37.40056228637695,280.3850757163107,20.461902618408203,3.954078435897827,83.12245178222656,44.08797073364258,1015.8395385742188,1009.3046875,46.20854187011719,13.673604011535645,25.08915901184082
RAF Welford,2024-03-23,1,51.46833333333333,-1.403611111111111,3.0,56.640235900878906,37.33951950073242,47.12888717651367,49.28251266479492,34.512420654296875,41.17666244506836,44487.00390625,36289.94140625,0.0,0.0,2.48140117932017e-05,-0.2760775685310364,19.268112182617188,37.0469970703125,279.18894749433224,18.855304718017578,2.444528341293335,88.341796875,46.7363166809082,1007.369384765625,1002.37890625,38.96540832519531,13.108044624328613,24.72178840637207
RAF Welford,2024-03-24,1,51.46833333333333,-1.403611111111111,3.0,59.731895446777344,38.824459075927734,49.211910247802734,53.70267105102539,34.31489562988281,43.32280349731445,44592.3203125,37977.203125,0.0,0.0,0.0,-0.14786049723625183,18.25461196899414,35.70254898071289,280.1629277134032,20.175373077392578,2.9978291988372803,86.35967254638672,46.41252517700195,1007.218994140625,1002.785888671875,45.39623260498047,11.39387035369873,21.71846580505371
RAF Welford,2024-03-25,1,51.46833333333333,-1.403611111111111,3.0,62.072811126708984,40.72967529296875,51.24217224121094,56.877410888671875,35.69320297241211,46.86117935180664,44664.84765625,39024.203125,0.0,0.0,0.0,-0.10759195685386658,19.233827590942383,35.580081939697266,270.3343646409172,20.849716186523438,3.30924654006958,86.4281234741211,46.5484504699707,1007.0735473632812,1002.4654541015625,48.53329849243164,12.493969917297363,23.601524353027344
RAF Welford,2024-03-26,1,51.46833333333333,-1.403611111111111,3.0,62.280731201171875,43.05194091796875,52.32376480102539,58.465274810791016,38.17024230957031,48.308406829833984,44800.15625,38652.1484375,0.0,0.0,0.0,-0.010875765234231949,20.32122039794922,36.5352783203125,266.1163543142203,21.151491165161133,3.3383445739746094,85.99037170410156,45.29103088378906,1007.2406005859375,1002.3914184570312,49.11054611206055,12.835078239440918,23.838354110717773
RAF Welford,2024-03-27,1,51.46833333333333,-1.403611111111111,3.0,63.0269775390625,43.61025619506836,53.3359489440918,59.239933013916016,39.260196685791016,49.14258575439453,44956.20703125,37911.23046875,0.008212707118164013,0.0,0.0,-0.017515107989311218,21.892982482910156,36.453285217285156,266.0032506890242,20.680692672729492,3.5755534172058105,84.87928009033203,44.97833251953125,1007.6327514648438,1002.4486083984375,49.60020446777344,13.128989219665527,23.88055992126465
RAF Welford,2024-03-28,1,51.46833333333333,-1.403611111111111,3.0,63.87085723876953,44.01569366455078,53.63332748413086,59.388916015625,40.03561782836914,50.409645080566406,45070.52734375,38325.125,0.000874566690089453,0.011583851469640177,0.0,0.060784321278333664,22.613128662109375,38.02400207519531,271.67686661999903,20.262189865112305,3.8903591632843018,84.18360900878906,44.15168380737305,1007.5265502929688,1002.412353515625,47.438682556152344,13.973183631896973,24.84087562561035
RAF Welford,2024-03-29,1,51.46833333333333,-1.403611111111111,3.0,64.97941589355469,43.92829513549805,54.30744171142578,59.34112548828125,40.14398193359375,50.82490539550781,45145.140625,38408.55078125,0.006844677502712744,0.028857193624266572,0.0,-0.04473506659269333,23.6815185546875,40.20674514770508,272.0538583833131,20.467010498046875,3.964932441711426,83.19889831542969,42.572227478027344,1007.2263793945312,1002.0510864257812,46.67795181274414,14.379878997802734,27.36089515686035
Ramstein Air Base,2024-03-23,0,49.443888888888885,10.126666666666669,3.0,60.830081939697266,41.3907585144043,50.59853744506836,54.06640625,36.98305130004883,45.27309036254883,44396.89453125,37707.22265625,0.0,0.0,0.0,-0.00814041681587696,16.76204490661621,35.59639358520508,252.83379578295006,18.821706771850586,2.998476028442383,91.19696044921875,44.27301025390625,985.0579223632812,978.2745971679688,48.00385284423828,11.597542762756348,23.815454483032227
Ramstein Air Base,2024-03-24,0,49.443888888888885,10.126666666666669,3.0,61.84134292602539,41.32666015625,51.41988754272461,56.288814544677734,37.168235778808594,46.24600601196289,44459.609375,39583.59375,0.0,0.0,0.0,0.020061705261468887,19.009923934936523,36.69217300415039,260.19069573024433,19.718873977661133,3.3317630290985107,87.01331329345703,42.96282958984375,983.717041015625,978.0147094726562,47.5004997253418,12.163670539855957,24.766185760498047
Ramstein Air Base,2024-03-25,0,49.443888888888885,10.126666666666669,3.0,63.100135803222656,42.01433563232422,52.59995651245117,58.8189582824707,37.19065475463867,47.25695037841797,44513.96875,38990.15625,0.0,0.0,0.0,0.04842790216207504,19.891408920288086,37.968448638916016,259.42144215110375,20.39275550842285,3.645174026489258,85.5517807006836,41.317176818847656,983.3837890625,976.8065795898438,46.1808967590332,12.45529556274414,25.273880004882812
Ramstein Air Base,2024-03-26,0,49.443888888888885,10.126666666666669,3.0,63.1878776550293,43.00944137573242,52.91633224487305,59.54145050048828,38.078060150146484,48.12271499633789,44705.8359375,38635.3046875,0.0,0.0,0.0,0.05364975705742836,20.189847946166992,37.666961669921875,259.56963111552113,20.260543823242188,3.9668307304382324,83.38277435302734,40.74589538574219,982.9616088867188,976.7567749023438,44.83514404296875,12.541812896728516,25.222917556762695
Ramstein Air Base,2024-03-27,0,49.443888888888885,10.126666666666669,3.0,65.08692169189453,43.39077377319336,53.58127975463867,60.01790237426758,38.597328186035156,48.4856071472168,44842.46875,37952.62109375,0.0,0.005455451973394403,0.0,-0.006449063774198294,20.088102340698242,37.69176483154297,259.543813257832,20.338130950927734,4.098721981048584,80.63715362548828,39.74127960205078,982.7687377929688,977.0926513671875,44.98849868774414,12.238452911376953,24.88421058654785
Ramstein Air Base,2024-03-28,0,49.443888888888885,10.126666666666669,3.0,67.16154479980469,43.32084274291992,54.941707611083984,61.09462356567383,39.27878952026367,49.362754821777344,44964.375,37979.4296875,0.0,0.01858921440491511,0.0,-0.028111428022384644,21.44249725341797,38.35329055786133,259.76619322697434,20.275793075561523,4.139764785766602,79.59184265136719,39.73445510864258,982.8433837890625,977.61279296875,44.587013244628906,12.606998443603516,24.55267906188965
Ramstein Air Base,2024-03-29,0,49.443888888888885,10.126666666666669,3.0,67.53274536132812,43.92101287841797,55.3134765625,61.61129379272461,39.34540557861328,49.92003631591797,45044.09765625,37895.77734375,0.0,0.023019371148688128,0.0,0.016314484179019928,22.408611297607422,38.96416473388672,259.76619322697434,20.412260055541992,4.244800567626953,79.48456573486328,37.45246505737305,982.7345581054688,977.1287231445312,45.530765533447266,13.817229270935059,26.052125930786133
Spangdahlem Air Base,2024-03-23,0,49.97583333333333,6.697222222222223,3.0,59.48141860961914,41.91322326660156,50.359466552734375,54.055843353271484,37.48584747314453,45.20457458496094,44408.3125,36971.33203125,0.0,0.0,0.0,-0.07637988775968552,18.995107650756836,37.515010833740234,263.228380662894,18.467697143554688,2.8045761585235596,91.82960510253906,51.782562255859375,980.6449584960938,972.8079223632812,53.671817779541016,12.292759895324707,24.66653060913086
Spangdahlem Air Base,2024-03-24,0,49.97583333333333,6.697222222222223,3.0,61.01829147338867,41.79463195800781,51.019168853759766,57.175540924072266,37.38921356201172,46.374420166015625,44470.83203125,38975.7734375,0.006356883262607655,0.0,0.0,-0.08393453061580658,19.482908248901367,38.399898529052734,258.4531457687598,19.58604621887207,3.220421075820923,88.03958892822266,46.85763931274414,980.32568359375,973.16357421875,45.37847137451172,12.144998550415039,24.378273010253906
Spangdahlem Air Base,2024-03-25,0,49.97583333333333,6.697222222222223,3.0,62.100318908691406,42.06834030151367,51.94245147705078,58.319278717041016,37.616424560546875,46.86268615722656,44600.6640625,38961.390625,0.0,0.0,0.0,-0.1036112979054451,20.240602493286133,37.48197555541992,265.5273309309253,20.038494110107422,3.5530121326446533,86.41993713378906,45.347503662109375,979.5083618164062,972.7377319335938,44.9847526550293,12.492963790893555,24.805282592773438
Spangdahlem Air Base,2024-03-26,0,49.97583333333333,6.697222222222223,3.0,62.64088821411133,42.86068344116211,52.40534973144531,59.049739837646484,38.36345672607422,47.4876708984375,44770.73828125,38833.78515625,0.0,0.0,0.0,-0.009782636538147926,20.56404685974121,36.92828369140625,264.4603261898914,20.34232521057129,3.8482983112335205,86.45511627197266,43.72220230102539,980.8336791992188,973.9471435546875,43.06339645385742,12.444687843322754,24.23819923400879
Spangdahlem Air Base,2024-03-27,0,49.97583333333333,6.697222222222223,3.0,63.63967514038086,43.4130859375,53.30623245239258,59.77877426147461,38.12030792236328,48.39214324951172,44882.95703125,38310.390625,0.0050155964177160915,0.007980948705376325,0.0,0.017738092690706253,20.42486572265625,36.71579360961914,264.9740219456314,20.34000587463379,4.02180814743042,85.04630279541016,41.67805480957031,980.7019653320312,974.5457153320312,44.80714416503906,12.190213203430176,23.8305721282959
Spangdahlem Air Base,2024-03-28,0,49.97583333333333,6.697222222222223,3.0,65.0121841430664,43.53416442871094,54.228878021240234,60.446983337402344,38.935386657714844,48.880340576171875,44978.015625,37961.34375,0.0,0.019854385913653273,0.0,0.028823990374803543,21.904714584350586,38.83608627319336,269.90414461677403,20.446598052978516,4.118232250213623,82.29682159423828,40.812896728515625,980.72412109375,974.4056396484375,44.504329681396484,12.981019973754883,24.603111267089844
